"species","PC2_body","PC3_body"
"Lonchura_griseicapilla",-0.121824211303741,0.0950026451501423
"Lonchura_hunsteini",0.0180396636147027,0.628303782653591
"Lonchura_kelaarti",-0.300826972187142,0.419592541453924
"Lonchura_leucogastra",-0.135987240781793,0.522609668848816
"Lonchura_leucogastroides",-0.0619191768511151,-0.000952759378403298
"Lonchura_leucosticta",-0.107923511868744,-0.226436309938418
"Lonchura_maja",-0.169083293728181,0.652748242553833
"Lonchura_malabarica",-0.229416942170476,-0.474287136660339
"Lonchura_malacca",-0.117733457761025,0.75368653056605
"Lonchura_melaena",-0.0358090936126079,0.38370686498812
"Lonchura_molucca",-0.255559122752208,0.306534119043519
"Lonchura_montana",-0.0559792520392015,0.539251007905449
"Lonchura_monticola",0.0528415399329389,0.264010940204428
"Lonchura_nana",-0.035335740049489,-0.0116746730232663
"Lonchura_nevermanni",-0.101992857912558,0.517820798272398
"Lonchura_nigerrima",0.282675999833763,0.410202901135292
"Lonchura_nigriceps",-0.372634141708173,0.441897692358766
"Lonchura_pallida",-0.258748425973401,0.686744010485803
"Lonchura_punctulata",-0.247601232106671,0.303866478955567
"Lonchura_quinticolor",-0.133783971466845,0.470464223355728
"Lonchura_spectabilis",-0.112753479901829,0.725051941972849
"Lonchura_striata",-0.21610253586781,0.0913315109790189
"Lonchura_stygia",-0.0203901547569507,0.508774102657321
"Lonchura_teerinki",0.301809194942226,0.361301325374561
"Lonchura_tristissima",-0.319170460125526,0.230446226427857
"Lonchura_vana",-0.225473196044691,-0.0628622949685512
"Lophaetus_occipitalis",0.510663997859256,0.616607412785392
"Lophodytes_cucullatus",-1.09422356270452,0.712689411360973
"Lophoictinia_isura",-0.46880013004151,0.299495659396361
"Lopholaimus_antarcticus",-0.868163935077712,-1.10065478704958
"Lophonetta_specularioides",-0.587614791742165,0.66755757978838
"Lophophorus_impejanus",0.768290951868507,-0.21727987939352
"Lophophorus_lhuysii",0.674434667136043,-0.781293162844557
"Lophophorus_sclateri",0.558824928639394,0.223372244903975
"Lophorina_superba",0.448114010457516,0.059279499938773
"Lophornis_adorabilis",-2.42463986798488,-0.110562739224137
"Lophornis_brachylophus",-3.34438159109174,-0.681740399241655
"Lophornis_chalybeus",-2.73507715533838,-0.230100983962179
"Lophornis_delattrei",-2.70199771345724,0.0505765077805849
"Lophornis_gouldii",-2.63831588379129,-0.0334750444810744
"Lophornis_helenae",-2.93673764621816,-0.0780977276955363
"Lophornis_magnificus",-2.61264832454915,0.219935328710307
"Lophornis_ornatus",-2.12716663147047,0.425712920816622
"Lophornis_pavoninus",-1.92854915116856,0.378710746884796
"Lophornis_stictolophus",-2.63146786862242,-0.0320275006165624
"Lophospingus_griseocristatus",0.507721516978299,-0.374495396890575
"Lophospingus_pusillus",0.156023669764377,-0.426082768765567
"Lophostrix_cristata",0.197761958372336,-0.563829635384461
"Lophotibis_cristata",0.181308952681133,0.826369522309454
"Lophotriccus_eulophotes",0.208618072310192,0.237422352592762
"Lophotriccus_galeatus",0.339852422019699,0.330268404199436
"Lophotriccus_pileatus",0.282406632966876,0.191632937410971
"Lophotriccus_vitiosus",0.587896454897705,0.17468092228321
"Lophotriorchis_kienerii",-0.299926385115218,-0.374633681281042
"Lophozosterops_dohertyi",0.544189809978764,-0.0171220651169648
"Lophozosterops_goodfellowi",0.240068286697461,0.440665093048135
"Lophozosterops_javanicus",0.185701553193592,0.0439829702735696
"Lophozosterops_pinaiae",0.506365341693303,0.29866980456687
"Lophozosterops_squamiceps",0.422289714921764,0.332970647532154
"Lophozosterops_superciliaris",0.280810274759418,0.206062476593856
"Lophura_bulweri",1.74295422947815,-1.47228790687633
"Lophura_diardi",1.27728609234995,-0.728404501721345
"Lophura_edwardsi",1.228777828549,-0.313682047065411
"Lophura_erythrophthalma",0.96700737089964,0.792678018342016
"Lophura_hoogerwerfi",0.994276033562488,0.434859367680835
"Lophura_ignita",1.47692449397928,-0.102837532631307
"Lophura_inornata",0.896887086479533,0.605297215987345
"Lophura_leucomelanos",1.28161520241864,-0.798713547370489
"Lophura_nycthemera",1.67279024469287,-1.92005093846729
"Lophura_swinhoii",1.35774449637547,-1.4772811691035
"Loriculus_amabilis",-1.67610494348548,0.350085827500473
"Loriculus_aurantiifrons",-1.9778741080014,0.551463531399424
"Loriculus_beryllinus",-1.88549411746602,0.486984636186269
"Loriculus_catamene",-1.67889924833602,0.639332484329799
"Loriculus_exilis",-1.96957341134858,0.668888261664094
"Loriculus_flosculus",-1.6861751224819,0.904114940580859
"Loriculus_galgulus",-1.82337400324715,0.880799025137174
"Loriculus_philippensis",-1.63937715268317,0.614493574609211
"Loriculus_pusillus",-2.00529639156102,0.756256445741249
"Loriculus_sclateri",-1.74279004954084,0.713447471519146
"Loriculus_stigmatus",-1.78613002605636,0.575682056823984
"Loriculus_tener",-1.72237099684075,0.681409649179303
"Loriculus_vernalis",-1.94865635496962,0.626530946573563
"Lorius_albidinucha",-1.14249672122569,-0.235431601823768
"Lorius_chlorocercus",-1.18280105845997,-0.129143610558991
"Lorius_domicella",-1.01389131950453,-0.156251647155162
"Lorius_garrulus",-0.979035545630169,-0.193885766168246
"Lorius_hypoinochrous",-1.27941077551968,-0.0282881807453293
"Lorius_lory",-0.951646449846684,0.150339468749432
"Loxia_curvirostra",-0.998240379502496,0.247392724690615
"Loxia_leucoptera",-0.937499709976484,0.00597178602915472
"Loxia_megaplaga",-0.595980599848302,0.0188769323555419
"Loxia_pytyopsittacus",-0.929624359012355,9.77518470657726e-05
"Loxia_scotica",-0.873664446448848,0.0662593579330547
"Loxigilla_barbadensis",0.327862025604275,0.343676871943702
"Loxigilla_noctis",0.254937262174077,0.290097266957206
"Loxigilla_portoricensis",0.596438195979729,-0.370365179159212
"Loxigilla_violacea",0.315301146186717,-0.163781807781779
"Loxioides_bailleui",0.219660435309065,0.170865284105034
"Loxipasser_anoxanthus",-0.0438783178469242,-0.20077263459491
"Loxops_caeruleirostris",0.105588106220898,0.295346639330787
"Loxops_coccineus",0.13411854846113,0.466002608399524
"Lugensa_brevirostris",-1.19261232209331,0.975672021743359
"Lullula_arborea",-0.391597936008859,0.709851186962227
"Lurocalis_rufiventris",-2.61169353516518,-0.41107121083129
"Lurocalis_semitorquatus",-2.33328794547506,-0.448654585990774
"Luscinia_brunnea",0.540738723919444,0.88975177345287
"Luscinia_calliope",0.491838151722832,0.45528828499905
"Luscinia_cyane",0.0811515719179052,1.04052100836067
"Luscinia_luscinia",0.00869987773852398,0.355710236812935
"Luscinia_megarhynchos",0.142027059559895,0.272207591882776
"Luscinia_obscura",0.545795894838196,0.904379841422522
"Luscinia_pectardens",0.649814245040262,0.469980537647819
"Luscinia_pectoralis",1.01517161408193,0.266372176694592
"Luscinia_ruficeps",0.275043435880114,0.82066793514606
"Luscinia_sibilans",0.323092851977325,0.730938029089278
"Luscinia_svecica",0.395943513200349,0.851800766995576
"Lybius_bidentatus",0.457803785905873,-0.0884839157898918
"Lybius_chaplini",0.0927637318420967,0.691550779565036
"Lybius_dubius",0.316139153359236,-0.0562195866077492
"Lybius_guifsobalito",-0.0573631697873886,0.589260893491798
"Lybius_leucocephalus",0.164998348042502,0.662697242279078
"Lybius_melanopterus",0.32840055157003,-0.066324573210017
"Lybius_minor",0.325491151930493,-0.0958873473528871
"Lybius_rolleti",0.296948100751151,0.0709690801145705
"Lybius_rubrifacies",0.115594468770285,0.721354220811324
"Lybius_torquatus",0.145487566176021,0.435585851768646
"Lybius_undatus",0.127952798259627,0.691092849620341
"Lybius_vieilloti",0.042292024389074,0.816899295261086
"Lycocorax_pyrrhopterus",0.841823111717747,-0.208964969797062
"Lymnocryptes_minimus",-0.843034567577539,1.29278135264725
"Macgregoria_pulchra",1.592502425434,-0.404286515323098
"Machaerirhynchus_flaviventer",0.0750467925009817,-0.357661795633265
"Machaerirhynchus_nigripectus",0.160728084142993,-0.323772378867798
"Machaeropterus_deliciosus",-0.281800640228743,1.85262001551071
"Machaeropterus_pyrocephalus",-0.446536750474524,1.74213908236522
"Machaeropterus_regulus",-0.523800063095276,1.71737327495568
"Macheiramphus_alcinus",-0.640177730672355,0.10838084224869
"Machetornis_rixosa",0.621117592195093,0.0472789442720648
"Mackenziaena_leachii",2.30715341692404,-1.52563785352384
"Mackenziaena_severa",1.60371552631318,-1.050121855099
"Macroagelaius_imthurni",0.0610904881533294,-0.860358893153694
"Macroagelaius_subalaris",0.303136104488252,-1.13116379802449
"Macrocephalon_maleo",0.745497755100801,1.18072501710849
"Macrodipteryx_longipennis",-1.39580583267854,-0.38441316264524
"Macrodipteryx_vexillarius",-1.16089982209536,-0.695573476560152
"Macronectes_giganteus",-0.299703715089884,1.15595891622322
"Macronectes_halli",-0.273924988116042,1.40333990591576
"Macronous_bornensis",0.943036565888843,-0.31081267953942
"Macronous_flavicollis",0.85676536498351,-0.407470303581034
"Macronous_gularis",0.868915177886293,-0.423057033630828
"Macronous_kelleyi",0.627859181291633,-0.519333167369249
"Macronous_ptilosus",1.02331406791007,-0.277482455183627
"Macronous_striaticeps",0.470861608741562,0.135433002897248
"Macronyx_ameliae",0.683310520338048,0.378191719959465
"Macronyx_aurantiigula",1.08602849886167,0.191023478423859
"Macronyx_capensis",0.527277967041329,0.752260235951091
"Macronyx_croceus",0.954201355186488,0.267100462578749
"Macronyx_flavicollis",0.672993141978004,0.744324785289902
"Macronyx_fuellebornii",0.775037352469386,0.860200130213012
"Macronyx_grimwoodi",0.856450574053627,0.513423997196623
"Macronyx_sharpei",0.588192137361513,0.261471221404998
"Macropsalis_forcipata",-1.40204930409906,-5.36795593445082
"Macropygia_amboinensis",-0.576362550135866,-1.96334120458661
"Macropygia_emiliana",-0.668978329468545,-1.4246671453381
"Macropygia_mackinlayi",-0.574275144760249,-1.67008015436009
"Macropygia_magna",-0.56733049718928,-1.72791287528136
"Macropygia_nigrirostris",-0.845092148415128,-1.41650357031703
"Macropygia_phasianella",-0.514579340909412,-1.81255740451182
"Macropygia_ruficeps",-0.822936295782522,-1.75724778366193
"Macropygia_rufipennis",-0.781853466031483,-1.61705111898435
"Macropygia_tenuirostris",-0.718273406105082,-1.96513756458666
"Macropygia_unchall",-0.797744149397285,-1.62326277004206
"Macrosphenus_concolor",1.14320454915016,0.281449519038058
"Macrosphenus_flavicans",1.18517436031303,0.0673855339850968
"Macrosphenus_kempi",1.37842383967189,0.430031999658146
"Macrosphenus_kretschmeri",1.18419468244901,-0.400502477531813
"Macrosphenus_pulitzeri",1.83650300725727,-0.828804491494328
"Madanga_ruficollis",0.338147584175121,-0.00212039355071714
"Malacocincla_abbotti",0.893513776211819,0.47474638409367
"Malacocincla_cinereiceps",1.17350706491084,2.00133405721889
"Malacocincla_malaccensis",1.45337690514986,1.39447117676997
"Malacocincla_sepiaria",1.14169846738375,1.11535385799325
"Malaconotus_alius",1.07318753865943,-0.556818867078577
"Malaconotus_blanchoti",1.04655586512611,-0.41559307320466
"Malaconotus_cruentus",1.54865687899528,-0.527572672962931
"Malaconotus_gladiator",1.12577655010622,-0.749826089914639
"Malaconotus_lagdeni",1.43960201599539,-0.899643519749508
"Malaconotus_monteiri",1.16525243508286,-0.7696127521202
"Malacopteron_affine",0.987938865970712,-0.499029245270137
"Malacopteron_albogulare",0.570272248684506,0.203482479668784
"Malacopteron_cinereum",0.624088175335582,-0.0757044711924394
"Malacopteron_magnirostre",0.554833395889388,-0.325539816836818
"Malacopteron_magnum",0.676382990449374,-0.400353318914356
"Malacopteron_palawanense",1.09713508133614,-0.435050235531463
"Malacoptila_fulvogularis",0.0359554082573163,-1.1340952575276
"Malacoptila_fusca",-0.18326568289545,0.0460562545274303
"Malacoptila_mystacalis",-0.212484023493401,-0.62792836070952
"Malacoptila_panamensis",-0.223618992234112,-0.473637177805412
"Malacoptila_rufa",-0.0871511893358074,-0.0220134488542632
"Malacoptila_semicincta",-0.249238170303724,-0.101762617467006
"Malacoptila_striata",0.0338398618480072,-0.686621722739203
"Malacorhynchus_membranaceus",-0.951800626881668,1.462062699475
"Malcorus_pectoralis",1.23794092257567,-1.19369084940495
"Malia_grata",1.57734323045871,-0.688355625511003
"Malimbus_ballmanni",0.294854693504954,0.0813279342743957
"Malimbus_cassini",-0.125109477101338,0.479307887364593
"Malimbus_coronatus",0.268953320696181,-0.0445138463071244
"Malimbus_erythrogaster",0.122464077385908,0.474687590925592
"Malimbus_ibadanensis",0.213266033246771,0.463243844838889
"Malimbus_malimbicus",0.350283915252925,-0.00241143642378607
"Malimbus_nitens",0.344636529470822,0.175033111087713
"Malimbus_racheliae",-0.0710360221248004,0.455378655458642
"Malimbus_rubricollis",0.0641420246126315,0.563951920271406
"Malimbus_scutatus",-0.140841507701603,0.519793402908233
"Malurus_alboscapulatus",1.23632610103335,0.156632687200847
"Malurus_amabilis",1.14563664630595,-0.353747500486778
"Malurus_campbelli",0.762034093336276,0.166953986185516
"Malurus_coronatus",1.20705590531794,-0.793262412977248
"Malurus_cyaneus",1.12727603928605,-0.243565089112742
"Malurus_cyanocephalus",1.27747498187531,-0.173902061384575
"Malurus_elegans",1.40989881199749,-0.997616996716135
"Malurus_grayi",1.12190254422113,0.157316410031141
"Malurus_lamberti",1.26154381929977,-0.759212946992837
"Malurus_leucopterus",1.04170877474371,-0.708914051516052
"Malurus_melanocephalus",1.36678813653673,-0.292445591021582
"Malurus_pulcherrimus",1.28628897336685,-0.894790810165199
"Malurus_splendens",1.16291829053668,-0.393855419400267
"Manacus_aurantiacus",0.624253784078493,1.27749231959803
"Manacus_candei",0.524362980608892,1.13040148001998
"Manacus_manacus",0.542510415635085,1.21082197553057
"Manacus_vitellinus",0.66020361422667,0.997688826014724
"Mandingoa_nitidula",-0.10741401214023,0.600291769755914
"Manorina_flavigula",0.18036662940356,-0.379324075878766
"Manorina_melanocephala",0.134259943380596,-0.639660453742477
"Manorina_melanophrys",0.164195954319444,-0.496441073615132
"Manorina_melanotis",0.125129163211458,-0.664097238328915
"Manucodia_ater",1.09572510941272,-0.859569893377635
"Manucodia_chalybatus",1.11533534110892,-0.744831297201499
"Manucodia_comrii",1.1845147713836,-0.459233919884239
"Manucodia_jobiensis",1.06939217016672,-0.605316111639648
"Manucodia_keraudrenii",0.905036694126844,-0.631251263083608
"Margaroperdix_madagascariensis",-0.0951150216987371,1.11196972105138
"Margarops_fuscatus",0.561108462657769,-0.330052254474538
"Margarops_fuscus",0.13337309422728,-0.244446792512543
"Margarornis_bellulus",0.226962622116355,-0.566687232641435
"Margarornis_rubiginosus",0.295711282858644,-0.661454078456524
"Margarornis_squamiger",0.279299341799926,-0.60793550414578
"Margarornis_stellatus",0.250377826422057,-0.471655594383121
"Marmaronetta_angustirostris",-1.05338555059693,1.41274202538198
"Masius_chrysopterus",0.381172677927641,0.287374657045686
"Mayrornis_lessoni",0.237010803690109,-0.219977375175968
"Mayrornis_schistaceus",0.390470511202811,-0.118297945119373
"Mayrornis_versicolor",0.325096697823731,-0.181988369048115
"Mearnsia_novaeguineae",-2.78472303145725,1.74753767143799
"Mearnsia_picina",-2.89847140292495,2.5186004090164
"Mecocerculus_calopterus",0.326797875452338,0.0727606484298758
"Mecocerculus_hellmayri",0.315701053783778,0.0848817959924729
"Mecocerculus_leucophrys",0.610980947203808,-0.490687231147951
"Mecocerculus_minor",0.207727203305559,-0.099931035616273
"Mecocerculus_poecilocercus",0.184779906372516,0.0422902225059628
"Mecocerculus_stictopterus",0.503532476049211,-0.48076508009842
"Megabyas_flammulatus",-0.216702379145354,-0.391926287627175
"Megaceryle_alcyon",-1.64959981439361,-1.10693114384721
"Megaceryle_lugubris",-1.29124126338188,-0.862871177429574
"Megaceryle_maxima",-1.29400851500491,-1.06127367176583
"Megaceryle_torquata",-1.28556044898038,-1.5079273606533
"Megacrex_inepta",1.9123492079916,3.84865486795588
"Megadyptes_antipodes",1.13667733120422,0.788368182449313
"Megalaima_armillaris",0.220918341681878,0.153153959589665
"Megalaima_asiatica",0.339145650963061,0.235078512494885
"Megalaima_australis",-0.17921638377586,0.660793285146762
"Megalaima_chrysopogon",0.301214180169437,0.492047325904706
"Megalaima_corvina",0.476204756741625,0.192250035646251
"Megalaima_eximia",-0.0277066601431252,0.693805211411325
"Megalaima_faber",0.0839416087941548,0.410990144123734
"Megalaima_faiostricta",0.195444833568368,0.281991622994218
"Megalaima_flavifrons",0.224930451445213,0.528822018065415
"Megalaima_franklinii",0.314575111091305,0.117370257790108
"Megalaima_haemacephala",-0.414994951810784,1.34737934153404
"Megalaima_henricii",-0.0833500589924974,0.725832542555324
"Megalaima_incognita",0.201630629201731,0.694447116393758
"Megalaima_javensis",0.357323538464818,0.52862754542804
"Megalaima_lagrandieri",0.336347437574424,0.243527472592501
"Megalaima_lineata",0.218448696054335,0.0957636730287885
"Megalaima_monticola",0.326182353715613,0.467190527630924
"Megalaima_mystacophanos",0.35478510868897,0.658327519932717
"Megalaima_nuchalis",0.282007203498161,0.430674868980609
"Megalaima_oorti",0.260738754800074,0.0887957876428829
"Megalaima_pulcherrima",0.330065891453273,0.483433292939135
"Megalaima_rafflesii",0.139096062058076,0.632501945884064
"Megalaima_rubricapillus",-0.501079369958093,1.36923109587479
"Megalaima_virens",0.268614465455096,-0.0688591222806299
"Megalaima_viridis",0.0998718378449371,0.524307859067456
"Megalaima_zeylanica",0.304664607250686,0.549545784436445
"Megalurulus_grosvenori",1.1135557584964,0.592642730265281
"Megalurulus_llaneae",1.26439955948093,-0.281097347873391
"Megalurulus_mariei",1.09104261194071,-1.08838678535156
"Megalurulus_rubiginosus",1.54916703443049,-0.477199990732049
"Megalurulus_whitneyi",1.27293035619049,-0.147838473597261
"Megalurus_albolimbatus",1.30900999692932,-0.256918131652683
