"species","PC1_body","PC2_body","PC3_body"
"Amazilia_cyanocephala",-1.16055081383562,-2.5494889744417,-0.31388665412415
"Amazilia_cyanura",-1.29689022627834,-2.29240617587569,0.279775357933335
"Amazilia_decora",-1.44672850399292,-2.64029568743048,-0.213207689108297
"Amazilia_edward",-1.52522771090194,-2.87337556281661,-0.352458299243428
"Amazilia_fimbriata",-1.51516569017435,-2.81451830198837,-0.353618711178069
"Amazilia_franciae",-1.32233829064672,-2.44181465845792,-0.251607118811229
"Amazilia_lactea",-1.49564606755261,-2.82569945549077,-0.34857376162643
"Amazilia_leucogaster",-1.53369452687345,-3.0463910488031,-0.777268694495249
"Amazilia_luciae",-1.52027950118838,-3.19452139454091,-0.987042917631485
"Amazilia_rosenbergi",-1.3588489345985,-2.41403761162663,0.164235012156045
"Amazilia_rutila",-1.25809486297663,-2.63359992371035,-0.728771309412328
"Amazilia_saucerrottei",-1.46164519936194,-2.73825666071672,-0.242247241269368
"Amazilia_tobaci",-1.36901774808406,-2.38873722261495,0.214447804419857
"Amazilia_tzacatl",-1.28388946935169,-2.51023466479579,-0.263702903532487
"Amazilia_versicolor",-1.61997751691216,-2.81930157558503,-0.373949713851065
"Amazilia_violiceps",-1.19396064608138,-2.47384493990635,0.0211599309806851
"Amazilia_viridicauda",-1.32136807944077,-2.72310340774533,-0.487666945707111
"Amazilia_viridifrons",-1.41599228527747,-2.9128226506589,-0.412907054193892
"Amazilia_viridigaster",-1.54724531788156,-2.78332485396011,-0.242655638613661
"Amazilia_yucatanensis",-1.27808315329429,-2.46418628540696,-0.323976442336919
"Amazona_aestiva",0.720850226315754,-1.12472788853518,-0.84809852972077
"Amazona_agilis",0.410489556051947,-1.10424297256311,0.0440630715091306
"Amazona_albifrons",0.461007875022925,-1.33555498822047,-0.0848575849080661
"Amazona_amazonica",0.736669716443007,-1.01289999641247,-0.305849782959805
"Amazona_arausiaca",1.19914230439774,-0.902264702264269,-0.824755937839574
"Amazona_auropalliata",0.97710365681431,-0.793718242390251,-0.643404864187017
"Amazona_autumnalis",0.871767160328493,-0.882139914528225,-0.589689440537371
"Amazona_barbadensis",0.912546564048259,-1.39846578136399,-1.23779688465578
"Amazona_brasiliensis",0.847389237534383,-0.763369100357808,-0.703529834818281
"Amazona_collaria",0.661244059338862,-1.12715998200656,-0.447319416913355
"Amazona_dufresniana",0.843047401612867,-0.904186328703716,-0.200524253261097
"Amazona_farinosa",1.15381004368897,-0.792815411423553,-0.585136268876904
"Amazona_festiva",0.83486085225596,-0.897676457294337,-0.233552420689384
"Amazona_finschi",0.809572251950557,-1.15725638041049,-0.500394774378517
"Amazona_guildingii",1.33162630671851,-0.872756535282957,-0.783688908731502
"Amazona_imperialis",1.46275025325696,-0.643792992840579,-0.804966640855079
"Amazona_kawalli",0.796614723022221,-0.169723264952142,-0.665456124361753
"Amazona_leucocephala",0.830449976874232,-1.13161563107281,-0.622361395276592
"Amazona_mercenaria",0.818487414264204,-1.23712399684873,-0.289321899177801
"Amazona_ochrocephala",0.881118916896178,-0.978390900875628,-0.630543330614153
"Amazona_oratrix",1.05563824670096,-0.966098290886058,-0.333984010569196
"Amazona_pretrei",0.698275171661826,-1.13052252994034,-0.732012805685465
"Amazona_rhodocorytha",0.880585585465956,-0.988383463959734,-0.570671848044211
"Amazona_tucumana",0.812870618800417,-1.31349743544567,-0.47869268054759
"Amazona_ventralis",0.676864387547253,-1.29862177660642,-0.391486852877014
"Amazona_versicolor",1.33216776590657,-0.870255624691555,-1.10850094847689
"Amazona_vinacea",0.925393408532661,-1.08390489058585,-0.73675237711038
"Amazona_viridigenalis",0.761634755761264,-1.29164188084612,-0.329577495543894
"Amazona_vittata",0.68936218580301,-1.03981931738189,-0.235901315360728
"Amazona_xantholora",0.450462821878966,-1.43213774794881,0.388097121139632
"Amazonetta_brasiliensis",0.8289747393492,-0.543208775048952,0.545663518854228
"Amblycercus_holosericeus",-0.0146150503329661,1.29606549251064,-0.678974702779052
"Amblyornis_flavifrons",0.416870812592788,0.301373576841211,0.361271292161546
"Amblyornis_inornata",0.432278577434296,0.587699990620189,0.0956135678798261
"Amblyornis_macgregoriae",0.477039648933476,0.481443470393078,0.361272805439173
"Amblyornis_subalaris",0.293094259453676,0.67151370990925,0.0623941597160054
"Amblyospiza_albifrons",-0.278420595878953,0.275931805975532,-0.0252232181657237
"Amblyramphus_holosericeus",0.0930540235681231,1.00958837427964,-0.527681417812634
"Ammodramus_aurifrons",-0.987151642966956,1.07191156835539,0.233087069850212
"Ammodramus_bairdii",-0.742921781534715,0.360963336962597,0.898083293943881
"Ammodramus_caudacutus",-0.837215294260183,0.490718558562126,0.406641311843217
"Ammodramus_henslowii",-1.00069477129885,0.394299149210632,-0.181626093409343
"Ammodramus_humeralis",-1.32561006183626,1.64479687930572,-0.269408827039869
"Ammodramus_leconteii",-0.936632081467392,0.321479998285827,-0.182266793661579
"Ammodramus_maritimus",-0.732181237963099,0.779672005761419,0.120532111387777
"Ammodramus_nelsoni",-0.78561583056856,0.384529773599808,0.490392564323646
"Ammodramus_savannarum",-0.87891949213165,0.21803696483948,0.747959753706231
"Ammomanes_cinctura",-0.296869084431217,-0.385473257533392,0.619050286818877
"Ammomanes_deserti",-0.16319738456565,-0.202674958459392,0.170726604567857
"Ammomanes_grayi",-0.461523349354678,-0.176755491004021,0.716746979968218
"Ammomanes_phoenicura",-0.110496503369614,-0.397384686164444,0.452851023106503
"Ammoperdix_griseogularis",0.170437516266924,-0.543577607347541,1.38186822062737
"Ammoperdix_heyi",0.212727458053086,-0.333162853332063,1.25408454863111
"Ampeliceps_coronatus",0.17875050355289,-0.523578095089428,0.560196716794659
"Ampelioides_tschudii",-0.129629000956641,-0.273244348753358,0.0990593763086145
"Ampelion_rubrocristatus",0.205406962000437,-0.0748841970332303,-0.228306701325222
"Ampelion_rufaxilla",0.170266671005601,-0.440970194714484,-0.16617712275153
"Amphilais_seebohmi",-0.775457358851375,1.13735221229848,-1.78520627845276
"Amphispiza_belli",-0.548815783565232,0.500064339156513,-0.505285592228563
"Amphispiza_bilineata",-0.664253402365125,0.322898161526439,-0.559981355411405
"Amytornis_ballarae",-0.627397863879874,1.12224457617117,-0.651887739964366
"Amytornis_barbatus",-0.53582251450487,1.58519143783111,-1.63430332603195
"Amytornis_dorotheae",-0.644669408952302,1.33284961374662,-1.14881739159753
"Amytornis_goyderi",-0.805995879937119,1.63146379390899,-1.13832500991827
"Amytornis_housei",-0.417354904872263,1.58114747564046,-1.3694805708086
"Amytornis_merrotsyi",-0.641950080156413,1.42074599170718,-0.516222121818214
"Amytornis_purnelli",-0.746654069365114,1.81550032357105,-1.05114901773936
"Amytornis_striatus",-0.672489177101264,1.71084533578383,-1.04224488388987
"Amytornis_textilis",-0.54423835821897,1.44102112239051,-0.992625695467749
"Amytornis_woodwardi",-0.375812367782441,1.89813579211456,-1.38902618070767
"Anabacerthia_amaurotis",-0.455161443984105,0.394576090966564,-0.632647717608756
"Anabacerthia_striaticollis",-0.261852966132158,0.146769767728963,-0.564645780342533
"Anabacerthia_variegaticeps",-0.332358841902091,0.0902746838755934,-0.432454232458235
"Anabazenops_dorsalis",-0.206422059285179,0.547770414358656,-0.411940658971688
"Anabazenops_fuscus",-0.188712951221499,0.540486868835832,-0.512021113233818
"Anairetes_agilis",-0.874791810478141,0.947383609101235,-0.90836420367118
"Anairetes_agraphia",-0.870160634584845,1.06808431501757,-1.09142002188245
"Anairetes_alpinus",-0.633669963508634,0.731244818037781,-0.251600159608773
"Anairetes_fernandezianus",-0.832231861527894,0.918518087988497,-0.107757571198872
"Anairetes_flavirostris",-1.10052058063644,0.853205262035217,-0.316222700318149
"Anairetes_nigrocristatus",-0.825427037980172,1.09342875120968,-0.428141363237061
"Anairetes_parulus",-1.05770175211227,0.746093778115948,-0.202853263877861
"Anairetes_reguloides",-0.981996115927657,0.664808347589151,0.138534368479805
"Anaplectes_rubriceps",-0.511439125666986,-0.0223480858187633,0.289959704729653
"Anarhynchus_frontalis",0.244231655871887,-0.806602102051954,2.12031342309303
"Anas_acuta",1.50059347964031,-1.09389481532355,0.400944215104679
"Anas_americana",1.28902545633411,-1.21867556860603,0.993585794810781
"Anas_andium",1.03405528580843,-1.10231468141923,1.04429472752412
"Anas_aucklandica",0.523804376134789,-0.282679077084645,0.86819198921429
"Anas_bahamensis",1.02045124857493,-0.871943350776183,0.925167820634871
"Anas_bernieri",0.824408981440902,-0.808841993082359,1.0109959521654
"Anas_capensis",0.792351788260244,-1.06963422405627,1.72393313358863
"Anas_castanea",1.01920091704244,-0.900235256781104,0.906737968075222
"Anas_chlorotis",0.959979204483961,-0.868683223153818,1.27323579190641
"Anas_clypeata",1.08720988443154,-1.28341872637472,1.46997612843288
"Anas_crecca",0.650511965954892,-1.36523451977572,1.39374549180571
"Anas_cyanoptera",0.806852154411113,-1.13637792478679,1.2615403866255
"Anas_discors",0.745633320043522,-1.22979586861768,1.3455663554096
"Anas_eatoni",0.940401496188582,-1.36056271298849,0.815114718116287
"Anas_erythrorhyncha",0.982653669435314,-1.03110267318535,1.22849398184376
"Anas_falcata",1.06176757086561,-1.26098330464349,2.0223779793514
"Anas_flavirostris",0.806237179714487,-1.21150586922733,1.00082877920447
"Anas_formosa",0.993801585316781,-1.21661679296235,1.2396011422317
"Anas_fulvigula",1.25467926323041,-0.920905277881701,1.41341842886772
"Anas_georgica",1.00879450478278,-1.02342164303496,0.752032409926719
"Anas_gibberifrons",0.80163100983921,-0.988512483646825,1.23949068285825
"Anas_gracilis",0.864052041798644,-0.982076565392171,1.33473732961617
"Anas_hottentota",0.371935125353841,-1.09879715923746,0.955620511974731
"Anas_laysanensis",0.971607194244937,-0.772188466978296,0.92297712794717
"Anas_luzonica",1.18185183125219,-0.850032905552266,1.33282893586252
"Anas_melleri",1.26215710513249,-0.903364699926823,1.17081140865773
"Anas_nesiotis",0.385559579121856,-0.20471997544695,0.819504662680787
"Anas_penelope",1.28617184716399,-1.24958335567196,1.16465716414342
"Anas_platalea",1.07163650641447,-1.14966570900201,0.74343080083324
"Anas_platyrhynchos",1.33956060365247,-1.02990039549118,1.44054280624983
"Anas_poecilorhyncha",1.40219165632945,-0.938816659661289,1.27988644068694
"Anas_puna",0.900680490681044,-1.17620833828873,1.11545987490407
"Anas_querquedula",0.724035028296946,-1.47494826460222,1.32204474003199
"Anas_rhynchotis",0.994687257520089,-1.3810374509206,1.44779082469594
"Anas_rubripes",1.27997586861995,-1.08271634539944,1.93256280174287
"Anas_sibilatrix",1.19916069967916,-1.08293366780338,1.293880782958
"Anas_smithii",1.05416751651456,-1.16381551006155,1.55403178210545
"Anas_sparsa",1.3535811073767,-0.787345233766081,0.581374847541221
"Anas_strepera",1.24775147133557,-1.20706186573304,1.38996407626568
"Anas_superciliosa",1.20803859415803,-1.00737671961718,1.60032024662309
"Anas_undulata",1.22930203228538,-0.855180424512603,0.911369621905641
"Anas_versicolor",0.749006451584037,-1.19955530077766,1.21717517232268
"Anas_wyvilliana",0.967760579986229,-1.07754039602444,1.55797946366112
"Anastomus_lamelligerus",2.54966520495904,0.803045743314476,1.70170372960736
"Anastomus_oscitans",2.50265134952341,0.642791491660978,1.90788713377036
"Ancistrops_strigilatus",-0.167566529678334,0.241697742420688,-0.170160758146144
"Andigena_cucullata",0.928390987949083,1.17700303857971,-1.20187362851279
"Andigena_hypoglauca",0.904084494812394,1.18578255781768,-1.23016846548425
"Andigena_laminirostris",0.953768075093737,1.04646888210114,-1.12931103140293
"Andigena_nigrirostris",0.945897533288516,1.1354177667534,-1.46599716460831
"Androdon_aequatorialis",-1.02963782610728,-2.63070746188479,-0.612359972576484
"Andropadus_ansorgei",-0.655165326688311,0.112917804640576,-0.695032854073487
"Andropadus_curvirostris",-0.544625075352197,0.439271445446728,-0.736900090045815
"Andropadus_gracilirostris",-0.33964839816841,0.218850514862554,-0.551270370604512
"Andropadus_gracilis",-0.657919239467249,0.531237171064813,-0.78961320411735
"Andropadus_importunus",-0.244739644686299,0.711170099364376,-0.862250315032646
"Andropadus_latirostris",-0.446579310931966,0.499084080134071,-0.715033251546923
"Andropadus_masukuensis",-0.308799583167607,0.340163941624358,-0.672254962043908
"Andropadus_milanjensis",-0.084834833410866,0.435232272947641,-0.792986096739295
"Andropadus_montanus",-0.377985919191399,0.790168463117034,-0.961517522517976
"Andropadus_nigriceps",-0.159401938581372,0.550871241439338,-0.770186396023048
"Andropadus_tephrolaemus",-0.381603536180271,0.335058253389679,-0.592422649224031
"Andropadus_virens",-0.508169101159926,0.62733109260321,-0.586902656985084
"Androphobus_viridis",-0.693563977044784,1.57336881396836,-0.613243705601864
"Anhima_cornuta",2.85006820512227,0.314450679945333,0.581531329704976
"Anhinga_anhinga",1.8662393614543,-0.0352172509336592,-1.6809479543626
"Anhinga_melanogaster",2.03635301300628,-0.632163488755265,-0.98825913809357
"Anhinga_novaehollandiae",2.13534520471035,-0.508624012877417,-0.411355888634474
"Anhinga_rufa",2.1341269038843,-0.621727715811595,-0.833791932720401
"Anisognathus_igniventris",-0.17902056796051,0.510393959500809,-0.218682905205479
"Anisognathus_lacrymosus",-0.171078752420653,0.519330925384208,-0.223814364150391
"Anisognathus_melanogenys",-0.103855636262474,0.632713659029112,-0.190746872489152
"Anisognathus_notabilis",-0.0289651940905116,-0.00414127223180004,-0.119229558819782
"Anisognathus_somptuosus",-0.111838039018568,0.221822189424592,-0.0533038698476284
"Anodorhynchus_hyacinthinus",2.48645700483289,-0.463520072767427,-2.56909634118534
"Anodorhynchus_leari",2.25080838148837,-0.574877250273932,-2.68968377895182
"Anomalospiza_imberbis",-0.831164372697083,-0.227542272084173,0.513081501538545
"Anopetia_gounellei",-1.46899168763789,-2.88513094116561,-1.70469546122486
"Anorrhinus_austeni",1.92033042657042,0.173433925500462,-1.76410772724235
"Anorrhinus_galeritus",1.69990959075078,0.717519209400885,-1.90068903850597
"Anorrhinus_tickelli",1.92957762983646,0.302202785333609,-1.64856250784897
"Anous_minutus",1.11133278615134,-1.73026376424706,-0.246538430774468
"Anous_stolidus",1.46023656248807,-1.59868339492291,-0.483950552670599
"Anous_tenuirostris",1.0138952353681,-1.74648199435884,-0.134322855715488
"Anser_albifrons",2.11466289628766,-0.768695459299439,1.60525101410211
"Anser_anser",2.26259600800023,-0.486161928079238,1.60348698583591
"Anser_brachyrhynchus",2.26993049808351,-0.536722500142057,1.48430458135401
"Anser_cygnoides",2.17675462690418,-0.480660218493855,1.8340112142032
"Anser_erythropus",1.95605362962924,-0.785801164773903,1.68130251149959
"Anser_fabalis",2.30287162617303,-0.569639734451269,1.71463263877391
"Anser_indicus",2.23219555660972,-0.644380046630789,1.58143067418987
"Anseranas_semipalmata",2.22977076887523,0.0672572583175284,1.41849176747925
"Anthocephala_floriceps",-1.54700015715896,-2.87051019326866,-0.475470574234587
"Anthochaera_carunculata",0.958052779959998,0.227295008123226,-1.12913084740505
"Anthochaera_chrysoptera",0.54397229572245,0.337937046726935,-1.31595638532404
"Anthochaera_lunulata",0.490643786160929,0.269792947820578,-1.31019687380909
"Anthochaera_paradoxa",1.30879746139066,0.562910674583252,-1.74011590420837
"Anthornis_melanura",-0.0997743160679745,0.449638000564498,-0.283693054303589
"Anthoscopus_caroli",-1.41479798325394,-0.105793669895094,0.73363156554134
"Anthoscopus_flavifrons",-1.40183180376317,-0.490880850094804,1.00252215378801
"Anthoscopus_minutus",-1.38069577526661,0.0859895599931177,0.320657763307339
"Anthoscopus_musculus",-1.61972913785439,-0.131059106457798,0.639507886159881
"Anthoscopus_parvulus",-1.53710172644676,-0.202375662416352,0.67232242764702
"Anthoscopus_punctifrons",-1.44419923484549,-0.0567427889199821,0.676259133537525
"Anthracoceros_albirostris",1.88998203667013,0.925029072418447,-1.57137964804398
"Anthracoceros_coronatus",2.0370809254006,0.847176387924895,-1.59484320010128
"Anthracoceros_malayanus",1.53706581940966,1.6434226681901,-2.55659783755195
"Anthracoceros_marchei",1.7808563665743,0.797069884971316,-1.16613966280889
"Anthracoceros_montani",1.75690794442726,0.544829238895003,-1.37510346816392
"Anthracothorax_dominicus",-1.1931318804569,-2.82932470746271,-0.569709446725806
"Anthracothorax_mango",-0.98072947763976,-2.65292720441336,-0.562510012080802
"Anthracothorax_nigricollis",-1.20482268385987,-3.00068176780233,-0.700659753981352
"Anthracothorax_prevostii",-1.22990035098772,-3.02942136460138,-0.472383684626203
"Anthracothorax_veraguensis",-1.16087762822565,-2.83769262371681,-0.271405443605919
"Anthracothorax_viridigula",-1.03198205382367,-2.69888298951954,-0.37466201311972
"Anthracothorax_viridis",-1.170067097532,-2.80252172771608,-0.485569273760392
"Anthreptes_anchietae",-0.939053331384697,0.152145305455622,0.267506173698005
"Anthreptes_aurantium",-0.931212948662205,0.359275238650998,0.191111152276668
"Anthreptes_collaris",-1.30954131344438,0.327515824314213,0.474327871306771
"Anthreptes_fraseri",-0.854092410075092,0.0501763319279535,0.141230854626168
"Anthreptes_gabonicus",-1.18027379789028,0.280527350051053,0.357565923130268
"Anthreptes_longuemarei",-0.76241403067788,0.0172472379498479,0.156428447135973
