"species","distCent","distAR1","distAR3","distAR2","distMinAR"
"Sporophila_castaneiventris",1.51282496981337,1.76865103507876,5.11033361264981,4.96339657112799,1.76865103507876
"Sporophila_cinnamomea",2.23366462619909,1.44594654389238,5.26548291975463,5.71114920632855,1.44594654389238
"Sporophila_collaris",2.00450953799636,1.34236474080184,5.40704070263991,5.37564187511588,1.34236474080184
"Sporophila_corvina",2.07055954889612,1.21257556670348,5.54985191481396,5.37268471565507,1.21257556670348
"Sporophila_falcirostris",2.27443425059319,1.94591789309649,4.79807894947594,5.90168866217654,1.94591789309649
"Sporophila_frontalis",1.49710303440759,1.73268749186326,5.19245682094846,4.89722014682663,1.73268749186326
"Sporophila_hypochroma",1.82066396031151,1.80716760580174,4.92002426850995,5.38593266604753,1.80716760580174
"Sporophila_hypoxantha",1.91040508697298,1.29590427184689,5.55098922438393,5.1688414238081,1.29590427184689
"Sporophila_intermedia",2.17826654096462,1.17265645635055,5.55578741110987,5.50313958896995,1.17265645635055
"Sporophila_leucoptera",2.07590590460663,1.46388061070254,5.25011800200575,5.5375898451401,1.46388061070254
"Sporophila_lineola",2.11842611561724,1.37415577121186,5.3407202484466,5.54487194591124,1.37415577121186
"Sporophila_luctuosa",2.24715735912062,1.45010477035548,5.2625034505531,5.72772396490488,1.45010477035548
"Sporophila_melanogaster",1.9832997193024,1.32593248257114,5.43910646206013,5.33167158661144,1.32593248257114
"Sporophila_melanops",2.26706922070525,1.13313803579364,5.58156858346534,5.59813217494568,1.13313803579364
"Sporophila_minuta",2.10115630014723,1.48402988002067,5.22688525591649,5.57652797820887,1.48402988002067
"Sporophila_murallae",1.75340936360295,1.47100502375404,5.39271207740754,5.07843869440885,1.47100502375404
"Sporophila_nigricollis",2.22214150352388,1.27684907834005,5.43358258968155,5.62179727890656,1.27684907834005
"Sporophila_nigrorufa",2.3013997911139,1.5839276818152,5.1435008548272,5.83314781316464,1.5839276818152
"Sporophila_palustris",2.13672849580067,1.4867574485867,5.22268440476797,5.61868016820819,1.4867574485867
"Sporophila_peruviana",2.25760892141918,0.967463036772806,5.79774192052716,5.44992197006333,0.967463036772806
"Sporophila_plumbea",1.98108101251419,1.59182427090107,5.12568875788881,5.48358107837984,1.59182427090107
"Sporophila_ruficollis",2.0323488349968,1.31408116028763,5.43176894916108,5.39540706850549,1.31408116028763
"Sporophila_schistacea",1.61923930710249,1.57796333677355,5.35299024656019,4.93917772497584,1.57796333677355
"Sporophila_simplex",1.99947014404344,1.18743815926911,5.66542598849095,5.20247607432082,1.18743815926911
"Sporophila_telasco",2.38481637505969,0.882112396953874,6.33915264791504,5.14822883011629,0.882112396953874
"Sporophila_torqueola",2.20908497240074,1.2110609176205,5.50489021108027,5.56930993770324,1.2110609176205
"Sporopipes_frontalis",1.59293399244871,1.93202897002554,4.84365714512297,5.17029058010316,1.93202897002554
"Sporopipes_squamifrons",1.66351983087908,1.98593901496184,4.75997182795491,5.27178496590399,1.98593901496184
"Spreo_albicapillus",0.505969454196496,3.42726844089445,4.86939401066953,3.20541758565836,3.20541758565836
